37.868119, -122.263888
37.869506, -122.288561
37.867122, -122.298639
37.882067, -122.296392
37.858079, -122.268016
37.854286, -122.271015
37.871167, -122.268285
37.874025, -122.268666
37.858079, -122.268016
37.858483, -122.253191
37.871167, -122.268285
37.871828, -122.270516
37.863811, -122.267412
37.867852, -122.258699
37.857694, -122.281628
37.852683, -122.276556
37.870603, -122.270612
37.878562, -122.267976
37.853552, -122.291561
37.877625, -122.294534
37.868682, -122.272691
37.875707, -122.275816
37.869363, -122.268028
37.868447, -122.261268
37.855703, -122.28218
37.852136, -122.273695
37.857592, -122.269186
37.867601, -122.267718
37.867176, -122.267802
37.891332, -122.279975
37.868845, -122.29214
37.866724, -122.288804
37.886772, -122.282524
37.853626, -122.254874
37.859259, -122.275787
37.876954, -122.28049
37.871828, -122.270516
37.855389, -122.264552
37.85488, -122.269079
37.865501, -122.269774
37.869506, -122.288561
37.855435, -122.259841
37.862562, -122.262598
37.853665, -122.252715
37.879656, -122.257703
37.860796, -122.285111
37.881957, -122.269551
37.854215, -122.269167
37.873327, -122.273214
37.866761, -122.258779
37.871167, -122.268285
37.858483, -122.253191
37.860225, -122.269453
37.858079, -122.268016
37.865439, -122.295736
37.859195, -122.261915
37.865501, -122.269774
37.866253, -122.299483
37.865535, -122.255235
37.87644, -122.257023
37.863823, -122.252575
37.871901, -122.268389
37.868204, -122.270054
37.870308, -122.26805
37.85583, -122.27339
37.857781, -122.286577
37.867271, -122.298682
37.856132, -122.271292
37.879708, -122.297995
37.869151, -122.291342
37.883078, -122.26164
37.871167, -122.268285
37.873687, -122.268616
37.857409, -122.268473
37.867117, -122.283641
37.879921, -122.271646
37.859889, -122.278167
37.864768, -122.301615
37.863077, -122.267191
37.853665, -122.252715
37.848259, -122.271795
37.871013, -122.296366
37.857409, -122.268473
37.869944, -122.300636
37.862521, -122.246049
37.857937, -122.24328
37.881957, -122.269551
37.875657, -122.288727
37.871167, -122.268285
37.850106, -122.273827
37.876649, -122.2927
37.864535, -122.262993
37.871901, -122.268389
37.870924, -122.277518
37.861645, -122.253508
37.869488, -122.289522
37.871167, -122.268285
37.873025, -122.275438
37.867259, -122.26324
37.870396, -122.281585
37.881957, -122.269551
37.862494, -122.278695
37.860172, -122.282847
37.85922, -122.289035
37.865729, -122.260903
37.880262, -122.295809
37.868424, -122.261451
37.866969, -122.26553
37.867852, -122.258699
37.860225, -122.269453
37.867176, -122.267802
37.878797, -122.294284
37.875142, -122.280314
37.872467, -122.273053
37.881957, -122.269551
33.195409, -87.577471
37.871167, -122.268285
37.868785, -122.272701
37.865826, -122.267244
37.855925, -122.252939
37.871607, -122.284336
37.867708, -122.250801
37.872059, -122.27307
37.872104, -122.289812
37.869944, -122.300636
37.882067, -122.296392
37.865149, -122.256487
37.853862, -122.285654
37.8647, -122.260693
37.869685, -122.272804
37.868512, -122.26781
37.861591, -122.254736
37.882294, -122.284835
37.85491, -122.268666
37.88024, -122.306387
37.86727, -122.291472
37.876084, -122.280105
37.880564, -122.304896
33.567449, -89.313139
37.856335, -122.277333
37.872691, -122.270741
37.881957, -122.269551
37.871167, -122.268285
37.863369, -122.257622
37.855053, -122.286577
37.88022, -122.285639
37.859988, -122.253339
37.867176, -122.267802
37.870112, -122.26797
37.873687, -122.268616
37.863811, -122.267412
37.858483, -122.253191
37.880245, -122.296973
37.877548, -122.26271
33.57254, -89.323432
37.901384, -122.276783
37.87247, -122.273021
37.867816, -122.258994
37.858867, -122.278992
37.865491, -122.310065
37.8647, -122.260693
37.88022, -122.285639
37.852422, -122.278571
37.85488, -122.269079
37.876965, -122.260544
37.852348, -122.271972
37.874489, -122.271072
37.889612, -122.27017
37.851944, -122.28349
37.873454, -122.27209
37.867708, -122.250801
37.857409, -122.268473
37.85583, -122.27339
37.888843, -122.254155
37.871544, -122.272714
37.865501, -122.269774
37.857409, -122.268473
37.857409, -122.268473
33.57254, -89.323432
37.870112, -122.26797
37.869096, -122.270137
37.863963, -122.260546
37.86939, -122.267883
37.877891, -122.299419
37.86542, -122.25618
37.887747, -122.264514
33.19339, -87.577459
37.880262, -122.295809
37.854021, -122.273207
37.848259, -122.271795
37.870584, -122.272908
37.851107, -122.28324
37.852211, -122.286336
37.869363, -122.268028
37.868714, -122.259189
37.865002, -122.258751
37.859889, -122.278167
37.870867, -122.270635
37.863598, -122.253693
37.868714, -122.259189
37.868355, -122.274953
37.853603, -122.283961
37.858079, -122.268016
37.889989, -122.252226
37.856132, -122.271292
37.8523, -122.270047
37.871311, -122.281978
37.85491, -122.268666
37.869973, -122.270557
37.871167, -122.268285
37.869944, -122.300636
37.854972, -122.25759
37.864535, -122.262993
37.879188, -122.276107
37.856595, -122.275064
37.862189, -122.25991
37.867724, -122.298401
37.862494, -122.278695
37.869151, -122.291342
37.878173, -122.264359
37.868447, -122.261268
37.863938, -122.253735
37.882943, -122.279383
37.852422, -122.278571
37.882957, -122.289458
37.867176, -122.267802
37.88015, -122.297446
37.868714, -122.259189
37.867852, -122.258699
37.865374, -122.256511
37.865121, -122.258455
37.872059, -122.27307
37.863522, -122.254992
37.869301, -122.290136
37.871544, -122.272714
37.867566, -122.265948
37.855954, -122.254022
37.857781, -122.286577
37.893696, -122.281105
37.867176, -122.267802
37.850175, -122.293099
37.868447, -122.261268
37.858608, -122.259302
37.865202, -122.257795
37.867717, -122.249901
37.869363, -122.268028
37.879781, -122.269181
37.869506, -122.288561
37.864826, -122.260719
37.847838, -122.275741
37.863272, -122.258656
37.865002, -122.258751
37.867271, -122.298682
37.856902, -122.261236
37.878407, -122.267962
37.874182, -122.265937
37.873351, -122.287274
37.868714, -122.259189
37.855814, -122.262486
37.869363, -122.268028
37.873687, -122.268616
37.865156, -122.296756
37.891332, -122.279975
37.872691, -122.270741
37.861107, -122.289485
37.852066, -122.29388
37.887741, -122.254539
37.87551, -122.291424
37.884534, -122.254906
37.864238, -122.265263
37.869096, -122.270137
37.863369, -122.257622
37.873025, -122.294652
37.869363, -122.268028
37.856948, -122.293014
37.890274, -122.260794
37.867972, -122.263699
37.8549, -122.27945
33.186933, -87.577433
37.863977, -122.267307
37.874844, -122.282552
37.853554, -122.276925
37.871167, -122.268285
37.858079, -122.268016
37.877232, -122.271244
37.868512, -122.26781
37.869625, -122.265892
37.868714, -122.259189
37.873921, -122.275577
37.870948, -122.27733
37.863126, -122.288063
37.851039, -122.252448
37.869096, -122.270137
37.869973, -122.270557
37.867036, -122.265808
37.868714, -122.259189
37.87872, -122.304517
37.866936, -122.296218
37.870948, -122.27733
37.878489, -122.280522
37.887948, -122.272338
37.853552, -122.291561
37.857995, -122.284729
37.868893, -122.286229
37.869314, -122.2981
37.862086, -122.281175
37.871171, -122.267718
37.878373, -122.262902
37.858392, -122.275421
37.859988, -122.253339
37.864897, -122.288672
37.871246, -122.274991
37.880891, -122.290189
37.856111, -122.260248
37.868893, -122.286229
37.864535, -122.262993
37.868714, -122.259189
37.851944, -122.28349
37.871078, -122.26898
37.856595, -122.275064
37.876297, -122.27124
37.871167, -122.268285
37.890716, -122.268299
37.861645, -122.253508
37.88619, -122.279993
37.854857, -122.262314
37.863353, -122.272097
37.880564, -122.304896
37.852136, -122.273695
37.853552, -122.291561
37.880227, -122.26936
37.873118, -122.28903
37.862927, -122.258784
37.873687, -122.268616
37.849099, -122.275932
37.870417, -122.292485
37.867717, -122.249901
37.853221, -122.280832
37.864258, -122.272202
37.87091, -122.265993
37.900641, -122.269181
37.869151, -122.291342
37.856121, -122.26876
37.866037, -122.265618
37.858427, -122.282485
37.869973, -122.270557
37.871901, -122.268389
37.866508, -122.261057
37.870298, -122.275101
37.879781, -122.269181
37.858079, -122.268016
33.19339, -87.577459
37.855832, -122.272369
37.881957, -122.269551
37.858433, -122.280183
37.869921, -122.294825
37.875189, -122.294176
37.868512, -122.26781
37.865141, -122.265441
37.871175, -122.304755
37.854629, -122.26916
37.868714, -122.259189
37.881366, -122.289688
37.868913, -122.28608
37.881592, -122.299755
37.872106, -122.268405
37.869137, -122.250908
37.857409, -122.268473
37.870145, -122.276287
37.864535, -122.262993
37.853203, -122.279642
37.849668, -122.270978
37.86939, -122.267883
37.869312, -122.254314
37.883404, -122.263439
37.86549, -122.295702
37.869096, -122.270137
37.865156, -122.296756
37.855964, -122.283114
37.868706, -122.266279
37.848259, -122.271795
37.849732, -122.276144
37.865711, -122.25389
37.898747, -122.266109
37.855435, -122.259841
37.853875, -122.260048
37.8667, -122.267614
37.869973, -122.270557
37.869186, -122.283943
37.861387, -122.259001
37.882067, -122.296392
37.868512, -122.26781
37.88015, -122.297446
37.855678, -122.274429
37.870213, -122.293749
37.856421, -122.239768
31.044384, -87.479737
37.872166, -122.275372
37.866622, -122.26108
37.85062, -122.278313
37.866936, -122.296218
37.878489, -122.280522
37.876881, -122.266666
37.85274, -122.283711
37.857387, -122.261536
37.869363, -122.268028
37.901928, -122.270672
37.85525, -122.277126
37.854442, -122.277107
37.855435, -122.259841
37.865202, -122.257795
37.856755, -122.255248
37.851078, -122.268789
37.875707, -122.275816
37.869096, -122.270137
37.898524, -122.267129
37.867513, -122.26127
37.863598, -122.253693
37.871246, -122.274991
37.878599, -122.304755
37.866405, -122.272443
37.868785, -122.272701
37.865991, -122.249582
37.850681, -122.270619
37.85525, -122.277126
37.872725, -122.277729
37.891332, -122.279975
37.897731, -122.271759
37.869944, -122.300636
37.852066, -122.272994
37.873976, -122.282257
37.880467, -122.27869
37.852155, -122.28661
37.863443, -122.256304
37.88024, -122.306387
37.880027, -122.279976
37.863679, -122.26963
37.853289, -122.278942
37.891868, -122.272031
37.864258, -122.272202
37.850345, -122.270911
37.876594, -122.268956
37.878173, -122.264359
37.854286, -122.271015
37.873885, -122.266332
37.868714, -122.259189
37.89927, -122.26512
37.873687, -122.268616
37.864238, -122.265263
33.57254, -89.323432
37.850899, -122.276174
37.866739, -122.267299
37.863379, -122.28494
37.871167, -122.268285
37.863811, -122.267412
37.849814, -122.281093
37.873865, -122.300777
37.871167, -122.268285
37.904154, -122.272662
37.871167, -122.268285
37.852066, -122.272994
37.866037, -122.265618
37.849814, -122.281093
33.57254, -89.323432
37.860745, -122.27096
37.849445, -122.282725
37.855435, -122.259841
37.855815, -122.280413
37.873017, -122.275481
37.866761, -122.258779
37.855026, -122.266475
37.873865, -122.268641
37.861283, -122.273911
37.86549, -122.295702
37.873687, -122.268616
37.865711, -122.25389
37.874575, -122.284796
37.864101, -122.25956
37.869151, -122.291342
37.857409, -122.268473
37.873687, -122.268616
37.868714, -122.259189
37.871884, -122.27763
37.87091, -122.265993
37.869041, -122.292204
37.8689, -122.2679
37.866375, -122.27016
37.881957, -122.269551
37.853467, -122.256168
37.85488, -122.269079
37.867336, -122.269876
37.856078, -122.279311
37.867852, -122.258699
37.865849, -122.259977
37.868714, -122.259189
37.867176, -122.267802
37.868706, -122.266279
37.876961, -122.26559
37.854536, -122.266403
37.869151, -122.291342
37.870592, -122.286613
37.865793, -122.301779
37.853552, -122.291561
37.869363, -122.268028
37.863611, -122.317566
37.867708, -122.250801
37.857409, -122.268473
37.881957, -122.269551
37.867513, -122.26127
37.866074, -122.26331
37.89759, -122.260784
37.870236, -122.292591
37.865002, -122.258751
37.882957, -122.289458
37.863945, -122.294086
37.868058, -122.278332
37.866568, -122.254084
37.848152, -122.275807
37.857661, -122.259521
37.869058, -122.270455
37.882067, -122.296392
37.874094, -122.299649
37.870867, -122.270635
37.869884, -122.271246
37.867545, -122.251966
37.860732, -122.291369
37.854629, -122.26916
37.871167, -122.268285
37.869685, -122.272804
37.855964, -122.283114
37.869506, -122.288561
37.882199, -122.268386
37.856111, -122.260248
37.868532, -122.274764
37.864908, -122.267289
37.867176, -122.267802
37.855954, -122.254022
32.690018, -115.493329
37.867176, -122.267802
37.871167, -122.268285
37.871167, -122.268285
37.849814, -122.281093
37.857216, -122.277614
37.855293, -122.266502
37.85344, -122.269181
37.867491, -122.254053
37.85583, -122.27339
37.860172, -122.282847
37.869625, -122.265892
37.855793, -122.281493
33.566478, -89.315971
37.860225, -122.269453
37.865868, -122.251595
37.873017, -122.275481
37.880227, -122.26936
37.85948, -122.266689
37.853316, -122.278738
37.865868, -122.251595
37.896688, -122.27456
37.878112, -122.269114
37.854186, -122.279157
37.850345, -122.270911
37.868722, -122.259123
37.869944, -122.300636
37.850345, -122.270911
37.864124, -122.250282
37.876867, -122.298294
37.882524, -122.282132
37.858392, -122.275421
37.858392, -122.275421
37.858888, -122.264137
37.880245, -122.296973
37.859309, -122.259291
37.865002, -122.258751
37.865772, -122.267643
37.871689, -122.292898
37.880027, -122.279976
37.879921, -122.271646
37.875189, -122.294176
37.876881, -122.266666
37.872166, -122.275372
37.871167, -122.268285
37.85274, -122.283711
37.88698, -122.249247
33.195409, -87.577471
37.865002, -122.258751
33.19339, -87.577459
37.865002, -122.258751
37.868063, -122.249976
37.89316, -122.283937
37.850636, -122.280622
37.869312, -122.254314
37.873687, -122.268616
37.876897, -122.28868
37.875426, -122.278057
37.854186, -122.279157
37.88362, -122.269734
37.868512, -122.26781
37.879004, -122.279384
37.862763, -122.262639
37.872106, -122.268405
37.871167, -122.268285
37.868667, -122.313656
37.873687, -122.268616
37.867106, -122.286054
37.871271, -122.295015
37.880667, -122.29489
37.881957, -122.269551
